Invalid macro definition.
traced model
traced model
0.80moves/sec -> 0
         6763874 function calls (5441169 primitive calls) in 127.297 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 impl.py:473(FuncAndLocation)
        1    0.000    0.000    0.000    0.000 checkpoint.py:1060(_recomputation_hook)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1285(_sanity_check)
        1    0.000    0.000    0.000    0.000 __init__.py:157(py_object)
        1    0.000    0.000    0.000    0.000 _endian.py:23(_swapped_meta)
        1    0.000    0.000    0.000    0.000 shutil.py:83(RegistryError)
        1    0.000    0.000    0.000    0.000 _utils.py:909(_ClassPropertyDescriptor)
        1    0.000    0.000    0.000    0.000 __init__.py:1358(disable)
        2    0.000    0.000    0.000    0.000 __init__.py:287(_get_preferred_schemes)
        1    0.000    0.000    0.000    0.000 arrayprint.py:951(FloatingFormat)
        1    0.000    0.000    0.000    0.000 _utils_impl.py:119(_Deprecate)
        1    0.000    0.000    0.000    0.000 _array_like.py:39(_SupportsArray)
        2    0.000    0.000    0.000    0.000 _index_tricks_impl.py:340(__init__)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:586(__init__)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:593(ndenumerate)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:643(ndindex)
        1    0.000    0.000    0.000    0.000 _arraysetops_impl.py:399(UniqueCountsResult)
        1    0.000    0.000    0.000    0.000 _arraysetops_impl.py:404(UniqueInverseResult)
        1    0.000    0.000    0.000    0.000 grad_scaler.py:20(_MultiDeviceReplicator)
        1    0.000    0.000    0.000    0.000 tarfile.py:306(_LowLevelFile)
        1    0.000    0.000    0.000    0.000 _tensor_str.py:130(_Formatter)
        1    0.000    0.000    0.000    0.000 _sources.py:87(SourceContext)
        1    0.000    0.000    0.000    0.000 __init__.py:498(CudaError)
        1    0.000    0.000    0.000    0.000 _base.py:111(_AllCompletedWaiter)
        1    0.000    0.000    0.000    0.000 memory.py:1098(CUDAPluggableAllocator)
        1    0.000    0.000    0.000    0.000 _base.py:59(_Waiter)
        1    0.000    0.000    0.000    0.000 context.py:203(reducer)
        1    0.000    0.000    0.000    0.000 process.py:346(AuthenticationString)
        1    0.000    0.000    0.000    0.000 parameter.py:8(_ParameterMeta)
        4    0.000    0.000    0.000    0.000 {built-in method _sre.ascii_iscased}
        3    0.000    0.000    0.000    0.000 {method 'isdisjoint' of 'set' objects}
        1    0.000    0.000    0.000    0.000 dataloader.py:91(_InfiniteConstantSampler)
        1    0.000    0.000    0.000    0.000 pprint.py:80(_safe_key)
        1    0.000    0.000    0.000    0.000 parse.py:220(_NetlocResultMixinBytes)
        1    0.000    0.000    0.000    0.000 parse.py:323(DefragResult)
        1    0.000    0.000    0.000    0.000 dataframes.py:44(DataFrameTracedOps)
        1    0.000    0.000    0.000    0.000 dataframes.py:255(CaptureVariable)
        1    0.000    0.000    0.000    0.000 dataframes.py:374(CaptureInitial)
        1    0.000    0.000    0.000    0.000 _local.py:472(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 datapipes.py:20(DataFramesAsTuplesPipe)
        1    0.000    0.000    0.000    0.000 wintypes.py:97(RECT)
        1    0.000    0.000    0.000    0.000 worker.py:133(_IterableDatasetStopIteration)
        1    0.000    0.000    0.000    0.000 utils.py:11(IterableWrapperIterDataPipe)
        1    0.000    0.000    0.000    0.000 pickletools.py:948(StackObject)
        1    0.000    0.000    0.000    0.000 _pytree.py:473(ConstantNode)
        1    0.000    0.000    0.000    0.000 _pytree.py:1927(_DummyLeaf)
        1    0.000    0.000    0.000    0.000 __init__.py:845(_Tellable)
        1    0.000    0.000    0.000    0.000 abc.py:68(PathEntryFinder)
        1    0.000    0.000    0.000    0.000 autograd_function.py:32(CustomFunctionHigherOrderOperator)
        1    0.000    0.000    0.000    0.000 _comparison.py:447(NonePair)
        1    0.000    0.000    0.000    0.000 loss.py:553(MSELoss)
        1    0.000    0.000    0.000    0.000 pooling.py:1110(LPPool1d)
        1    0.000    0.000    0.000    0.000 pooling.py:1152(LPPool2d)
        1    0.000    0.000    0.000    0.000 loss.py:971(SmoothL1Loss)
        1    0.000    0.000    0.000    0.000 padding.py:326(ConstantPad3d)
        1    0.000    0.000    0.000    0.000 padding.py:728(ZeroPad2d)
        1    0.000    0.000    0.000    0.000 loss.py:1376(CosineEmbeddingLoss)
        1    0.000    0.000    0.000    0.000 pooling.py:156(MaxPool2d)
        1    0.000    0.000    0.000    0.000 pooling.py:1439(AdaptiveAvgPool2d)
        1    0.000    0.000    0.000    0.000 __init__.py:12(is_built)
        1    0.000    0.000    0.000    0.000 transforms.py:720(AbsTransform)
        1    0.000    0.000    0.000    0.000 constraints.py:415(_GreaterThan)
        1    0.000    0.000    0.000    0.000 _classes.py:22(__init__)
        1    0.000    0.000    0.000    0.000 _trace.py:299(TracingCheckError)
        1    0.000    0.000    0.000    0.000 frontend.py:154(FrontendError)
        1    0.000    0.000    0.000    0.000 annotations.py:70(Module)
        1    0.000    0.000    0.000    0.000 request.py:594(HTTPErrorProcessor)
        1    0.000    0.000    0.000    0.000 request.py:1345(HTTPHandler)
        1    0.000    0.000    0.000    0.000 parser.py:75(BytesParser)
        1    0.000    0.000    0.000    0.000 request.py:1354(HTTPSHandler)
        1    0.000    0.000    0.000    0.000 request.py:1032(ProxyBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 nturl2path.py:1(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:102(FormatReplace)
        1    0.000    0.000    0.000    0.000 ansi.py:71(AnsiBack)
        1    0.000    0.000    0.000    0.000 spawn.py:46(ProcessRaisedException)
        1    0.000    0.000    0.000    0.000 resource_sharer.py:27(DupSocket)
        1    0.000    0.000    0.000    0.000 connection.py:970(ConnectionWrapper)
        1    0.000    0.000    0.000    0.000 proxy.py:420(GraphAppendingTracer)
        1    0.000    0.000    0.000    0.000 gzip.py:129(_WriteBufferStream)
        1    0.000    0.000    0.000    0.000 _memory_profiler.py:66(Key)
        1    0.000    0.000    0.000    0.000 fused.py:265(ConvAdd2d)
        1    0.000    0.000    0.000    0.000 case.py:283(_AssertWarnsContext)
        1    0.000    0.000    0.000    0.000 mock.py:43(InvalidSpecError)
        1    0.000    0.000    0.000    0.000 argparse.py:1128(_VersionAction)
        1    0.000    0.000    0.000    0.000 argparse.py:1278(FileType)
        1    0.000    0.000    0.000    0.000 mock.py:3032(PropertyMock)
        1    0.000    0.000    0.000    0.000 mock.py:425(Base)
        1    0.000    0.000    0.000    0.000 exceptions.py:29(IncompleteReadError)
        1    0.000    0.000    0.000    0.000 windows_utils.py:125(Popen)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:114(DataDependentOutputException)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:1148(_BypassDispatchCache)
        1    0.000    0.000    0.000    0.000 checkpoint.py:1182(_VersionWrapper)
        1    0.000    0.000    0.000    0.000 checkpoint.py:1287(_CachingTorchDispatchMode)
        1    0.000    0.000    0.000    0.000 logging_tensor.py:128(GatherTraceback)
        1    0.000    0.000    0.000    0.000 verifier.py:27(SpecViolationError)
        1    0.000    0.000    0.000    0.000 model.py:124(ChessModel2)
        1    0.000    0.000    0.000    0.000 <frozen codecs>:189(__init__)
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:850(__init__)
        2    0.000    0.000    0.000    0.000 _parser.py:165(__delitem__)
        2    0.000    0.000    0.000    0.000 typing.py:511(__init_subclass__)
        1    0.000    0.000    0.000    0.000 contextlib.py:359(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:1368(_DeleteDummyThreadOnDel)
        1    0.000    0.000    0.000    0.000 warnings.py:420(WarningMessage)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:145(_Sentinel)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1494(_TypeVarLikeMeta)
        1    0.000    0.000    0.000    0.000 _utils.py:737(ExceptionWrapper)
        1    0.000    0.000    0.000    0.000 __init__.py:815(Filterer)
        1    0.000    0.000    0.000    0.000 __init__.py:2265(NullHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:778(Filter)
        1    0.000    0.000    0.000    0.000 traceback.py:94(_Sentinel)
        1    0.000    0.000    0.000    0.000 numbers.py:37(Number)
        1    0.000    0.000    0.000    0.000 storage.py:1512(_LegacyStorageMeta)
        1    0.000    0.000    0.000    0.000 serialization.py:774(_open_zipfile_writer_file)
        1    0.000    0.000    0.000    0.000 serialization.py:384(skip_data)
        1    0.000    0.000    0.000    0.000 tarfile.py:713(ExFileObject)
        1    0.000    0.000    0.000    0.000 process.py:394(_MainProcess)
        1    0.000    0.000    0.000    0.000 _base.py:49(CancelledError)
        1    0.000    0.000    0.000    0.000 parameter.py:181(UninitializedParameter)
        1    0.000    0.000    0.000    0.000 parameter.py:225(Buffer)
        4    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISDIR}
        1    0.000    0.000    0.000    0.000 {built-in method maketrans}
        3    0.000    0.000    0.000    0.000 {method 'has_default' of 'typing.ParamSpec' objects}
        1    0.000    0.000    0.000    0.000 pdb.py:288(_PdbInteractiveConsole)
        1    0.000    0.000    0.000    0.000 parse.py:136(_ResultMixinStr)
        1    0.000    0.000    0.000    0.000 dataframes.py:200(CaptureLikeMock)
        1    0.000    0.000    0.000    0.000 dataframes.py:40(CaptureControl)
        1    0.000    0.000    0.000    0.000 __info__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 dataframes.py:351(CaptureGetAttr)
        1    0.000    0.000    0.000    0.000 wintypes.py:133(MSG)
        1    0.000    0.000    0.000    0.000 fetch.py:19(_IterableDatasetFetcher)
        1    0.000    0.000    0.000    0.000 decoder.py:144(ImageHandler)
        1    0.000    0.000    0.000    0.000 decoder.py:283(MatHandler)
        1    0.000    0.000    0.000    0.000 model.py:2165(SelfArgument)
        1    0.000    0.000    0.000    0.000 activation.py:308(Sigmoid)
        1    0.000    0.000    0.000    0.000 activation.py:480(Hardswish)
        1    0.000    0.000    0.000    0.000 batchnorm.py:344(LazyBatchNorm1d)
        1    0.000    0.000    0.000    0.000 __init__.py:324(FileHash)
        1    0.000    0.000    0.000    0.000 __init__.py:770(Lookup)
        4    0.000    0.000    0.000    0.000 function.py:690(_iter_filter)
        1    0.000    0.000    0.000    0.000 _contextlib.py:155(_NoParamDecoratorContextManager)
        1    0.000    0.000    0.000    0.000 function.py:324(FunctionMeta)
        1    0.000    0.000    0.000    0.000 conv.py:1798(LazyConvTranspose3d)
        1    0.000    0.000    0.000    0.000 loss.py:906(MultiLabelMarginLoss)
        1    0.000    0.000    0.000    0.000 profiler.py:913(emit_nvtx)
        1    0.000    0.000    0.000    0.000 dropout.py:35(Dropout)
        1    0.000    0.000    0.000    0.000 pooling.py:1207(LPPool3d)
        1    0.000    0.000    0.000    0.000 loss.py:1116(SoftMarginLoss)
        1    0.000    0.000    0.000    0.000 padding.py:419(ReflectionPad2d)
        1    0.000    0.000    0.000    0.000 padding.py:580(ReplicationPad2d)
        1    0.000    0.000    0.000    0.000 spectral_norm.py:190(SpectralNormLoadStateDictPreHook)
        1    0.000    0.000    0.000    0.000 constraints.py:511(_Simplex)
        1    0.000    0.000    0.000    0.000 constraints.py:420(__init__)
        1    0.000    0.000    0.000    0.000 error.py:19(URLError)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 request.py:1374(HTTPCookieProcessor)
        1    0.000    0.000    0.000    0.000 feedparser.py:533(BytesFeedParser)
        1    0.000    0.000    0.000    0.000 request.py:1021(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 _monitor.py:9(TqdmSynchronisationWarning)
        1    0.000    0.000    0.000    0.000 utils.py:226(CallbackIOWrapper)
        1    0.000    0.000    0.000    0.000 reductions.py:74(_after_fork)
        1    0.000    0.000    0.000    0.000 util.py:435(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 _symbolic_trace.py:200(PHBase)
        1    0.000    0.000    0.000    0.000 graph_module.py:45(__init__)
        1    0.000    0.000    0.000    0.000 _symbolic_trace.py:1036(_PatchedFnSetItem)
        1    0.000    0.000    0.000    0.000 weak.py:94(_WeakHashRef)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:243(_enable_get_lr_call)
        1    0.000    0.000    0.000    0.000 __init__.py:35(_is_compiled)
        1    0.000    0.000    0.000    0.000 __init__.py:180(device_of)
        3    0.000    0.000    0.000    0.000 utils.py:412(maybe_dequantize_first_two_tensor_args_and_handle_tuples)
        1    0.000    0.000    0.000    0.000 argparse.py:752(Action)
        1    0.000    0.000    0.000    0.000 argparse.py:203(_Section)
        1    0.000    0.000    0.000    0.000 signals.py:9(_InterruptHandler)
        1    0.000    0.000    0.000    0.000 argparse.py:1082(_CountAction)
        1    0.000    0.000    0.000    0.000 mock.py:1114(_AnyComparer)
        1    0.000    0.000    0.000    0.000 locks.py:12(_ContextManagerMixin)
        1    0.000    0.000    0.000    0.000 mixins.py:9(_LoopBoundMixin)
        1    0.000    0.000    0.000    0.000 windows_events.py:876(_WindowsSubprocessTransport)
        1    0.000    0.000    0.000    0.000 windows_events.py:306(_WindowsSelectorEventLoop)
        1    0.000    0.000    0.000    0.000 proactor_events.py:438(_ProactorWritePipeTransport)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:119(UnsupportedOperatorException)
        1    0.000    0.000    0.000    0.000 _guards.py:736(HopDispatchSetCache)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:139(__init__)
        1    0.000    0.000    0.000    0.000 meta_utils.py:581(_MetaTensorCallbackKwargs)
        1    0.000    0.000    0.000    0.000 _fake_tensor_utils.py:106(_InputBackref)
        1    0.000    0.000    0.000    0.000 meta_utils.py:574(_MetaTensorCallback)
        1    0.000    0.000    0.000    0.000 meta_utils.py:589(_MetaTensorCallbackOptDevice)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:175(_HasMeta)
        1    0.000    0.000    0.000    0.000 common.py:13(HolderModule)
        1    0.000    0.000    0.000    0.000 graph_signature.py:46(SymFloatArgument)
        1    0.000    0.000    0.000    0.000 graph_signature.py:51(SymBoolArgument)
        1    0.000    0.000    0.000    0.000 utils.py:30(UnsupportedAliasMutationException)
        1    0.000    0.000    0.000    0.000 checkpoint.py:814(_CheckpointFrame)
        1    0.000    0.000    0.000    0.000 wrap.py:96(DynamoBypassingWrapper)
        1    0.000    0.000    0.000    0.000 rng_prims.py:219(RunWithRngState)
        1    0.000    0.000    0.000    0.000 data.py:65(StreamDS)
        1    0.000    0.000    0.000    0.000 inspect.py:2901(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:413(PyDLL)
